Timestamp, Scenario Name, Participant Number, Number of Targets, Number of Active Units, Number of In-Active Units, Score, Resource Pool,  , Red Group Center X, Red Group Center Y, Red Group Proximity Min, Red Group Proximity Max, Red Group Search Radius, Red Group Mode, Red Group Number of Active Units, Red Group Unit Names,  , Target ID: T1 Priority, Target ID: T1 True Identity, Target ID: T1 Mark Status, Target ID: T1 Marked Identity, Target ID: T1 Score Generated, Target ID: T1 Location X, Target ID: T1 Location Y, Target ID: T1 Detection, Target ID: T1 Interception, Target ID: T2 Priority, Target ID: T2 True Identity, Target ID: T2 Mark Status, Target ID: T2 Marked Identity, Target ID: T2 Score Generated, Target ID: T2 Location X, Target ID: T2 Location Y, Target ID: T2 Detection, Target ID: T2 Interception, Target ID: T3 Priority, Target ID: T3 True Identity, Target ID: T3 Mark Status, Target ID: T3 Marked Identity, Target ID: T3 Score Generated, Target ID: T3 Location X, Target ID: T3 Location Y, Target ID: T3 Detection, Target ID: T3 Interception, Target ID: T4 Priority, Target ID: T4 True Identity, Target ID: T4 Mark Status, Target ID: T4 Marked Identity, Target ID: T4 Score Generated, Target ID: T4 Location X, Target ID: T4 Location Y, Target ID: T4 Detection, Target ID: T4 Interception,  , Unit ID: R1 Group, Unit ID: R1 Location X, Unit ID: R1 Location Y, Unit ID: R1 Launch Status, Unit ID: R1 Detection Radius, Unit ID: R1 Target Detection Status, Unit ID: R1 Speed, Unit ID: R1 Price, Unit ID: R2 Group, Unit ID: R2 Location X, Unit ID: R2 Location Y, Unit ID: R2 Launch Status, Unit ID: R2 Detection Radius, Unit ID: R2 Target Detection Status, Unit ID: R2 Speed, Unit ID: R2 Price, Unit ID: R3 Group, Unit ID: R3 Location X, Unit ID: R3 Location Y, Unit ID: R3 Launch Status, Unit ID: R3 Detection Radius, Unit ID: R3 Target Detection Status, Unit ID: R3 Speed, Unit ID: R3 Price, Unit ID: R4 Group, Unit ID: R4 Location X, Unit ID: R4 Location Y, Unit ID: R4 Launch Status, Unit ID: R4 Detection Radius, Unit ID: R4 Target Detection Status, Unit ID: R4 Speed, Unit ID: R4 Price, Unit ID: R5 Group, Unit ID: R5 Location X, Unit ID: R5 Location Y, Unit ID: R5 Launch Status, Unit ID: R5 Detection Radius, Unit ID: R5 Target Detection Status, Unit ID: R5 Speed, Unit ID: R5 Price, Mouse Position X, Mouse Position Y, Launch Button, Briefing Button, Briefing Close Button, Status Button, Status Close Button, Overlay Button, View Target Button, Target Detection Submit Button,  Target Detection Detection Close Button, Red Unit to Blue Unit Switch Button, Blue Unit to Red Unit Switch Button, Blue Group Auto Mode Button, Blue Group Button, Blue Group Seek Button, Blue Group Track Button, Red Group Auto Mode, Red Group Button, Red Group Seek Button, Red Group Track Button
18:00:18, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 174,304, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 382,437, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 234,434, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 73,180, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 157,514, Undetected, Unintercepted, , Red, 174, 304, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 983, 364, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:18, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 175,307, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 381,437, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 235,435, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 71,179, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 158,516, Undetected, Unintercepted, , Red, 175, 307, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 983, 364, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:18, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 175,307, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 381,438, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 236,436, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 70,179, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,518, Undetected, Unintercepted, , Red, 175, 307, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 983, 367, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:18, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 175,305, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 381,438, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 236,436, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 70,179, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 159,518, Undetected, Unintercepted, , Red, 175, 305, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 995, 382, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:18, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 175,305, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 379,437, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 237,437, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 69,179, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 160,520, Undetected, Unintercepted, , Red, 175, 305, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1028, 395, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:18, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 172,305, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 379,437, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 237,437, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 69,179, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 160,520, Undetected, Unintercepted, , Red, 172, 305, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1144, 415, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:18, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 172,305, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 379,438, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 238,438, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 68,179, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 172, 305, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1737, 402, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:18, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 172,305, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 379,438, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 238,438, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 68,179, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 172, 305, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1865, 337, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:18, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 171,304, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 378,438, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 239,439, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 66,178, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 171, 304, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1770, 275, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:19, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 171,304, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 378,438, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 239,439, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 66,178, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 171, 304, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1642, 206, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:19, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 174,303, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 378,439, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 241,441, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 64,177, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 174, 303, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1565, 194, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:19, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 174,303, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 378,439, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 241,441, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 64,177, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 174, 303, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1513, 206, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:19, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 174,303, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 377,439, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 242,442, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 62,176, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 174, 303, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1507, 227, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:19, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 174,303, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 377,439, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 242,442, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 62,176, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 174, 303, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1513, 238, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:19, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 172,303, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 377,440, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 243,443, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 60,175, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 172, 303, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1521, 238, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:19, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 172,303, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 377,440, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 243,443, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 60,175, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 172, 303, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1540, 242, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:19, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 169,303, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 376,440, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 244,444, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 58,174, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 169, 303, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1543, 243, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:19, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 169,303, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 376,441, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 245,445, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 57,174, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 169, 303, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1543, 243, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:20, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 162,298, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 376,441, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 245,445, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 57,174, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 162, 298, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1543, 243, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:20, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 162,298, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 375,441, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 246,446, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 55,173, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 162, 298, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1543, 243, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:20, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 156,294, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 375,441, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 246,446, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 55,173, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 156, 294, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1543, 243, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:20, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 149,289, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 375,442, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 247,447, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 54,173, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 149, 289, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1543, 243, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:20, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 149,289, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 375,442, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 247,447, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 54,173, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 149, 289, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1543, 243, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:20, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 141,283, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 374,442, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 248,448, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 52,172, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 141, 283, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1543, 243, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:20, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 141,283, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 374,442, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 248,448, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 52,172, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 141, 283, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1543, 243, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:20, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 132,276, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 374,443, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 250,450, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 51,172, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 132, 276, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1543, 243, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:20, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 132,276, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 374,443, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 250,450, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 51,172, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 132, 276, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1543, 243, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18:00:21, Demo, 24, 4, 1, 9, 1.0,  $10,  ,  , 122,268, 28.00, 100.00, 100.00, Not Tracking, 1, R1 ,  , HIGH,TRUE, N/A, N/A,0.0, 374,444, Undetected, Unintercepted, HIGH,HIGH, N/A, N/A,0.0, 250,450, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,1.0, 49,171, Undetected, Unintercepted, LOW,HIGH, N/A, N/A,0.0, 161,522, Undetected, Unintercepted, , Red, 122, 268, ACTIVE, 125.0, T3, 2,$5, Red, 140, 260, INACTIVE, 50.0, N/A, 0,$5, Red, 200, 300, INACTIVE, 100.0, N/A, 0,$5, Red, 180, 280, INACTIVE, 50.0, N/A, 0,$5, Red, 190, 200, INACTIVE, 50.0, N/A, 0,$5, 1543, 243, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
